date, pm25, pm10, o3, no2, so2, co
2024/9/18, 77, , , , , 
2024/9/19, 69, , , , , 
2024/9/20, 59, , , , , 
2024/9/21, 64, , , , , 
2024/9/22, 58, , , , , 
2024/9/23, 59, , , , , 
2024/9/24, 58, , , , , 
2024/9/25, 70, , , , , 
2024/9/26, 75, , , , , 
2024/9/27, 89, , , , , 
2024/9/28, 84, , , , , 
2024/9/29, 52, , , , , 
2024/9/30, 55, , , , , 
2024/4/1, 95, , , , , 
2024/4/2, 93, , , , , 
2024/4/3, 94, , , , , 
2024/4/4, 81, , , , , 
2024/4/5, 82, , , , , 
2024/4/6, 84, , , , , 
2024/4/7, 71, , , , , 
2024/4/8, 76, , , , , 
2024/4/9, 60, , , , , 
2024/4/10, 74, , , , , 
2024/4/11, 143, , , , , 
2024/4/12, 118, , , , , 
2024/4/13, 87, , , , , 
2024/4/14, 87, , , , , 
2024/4/15, 87, , , , , 
2024/4/16, 76, , , , , 
2024/4/17, 75, , , , , 
2024/4/18, 84, , , , , 
2024/4/19, 104, , , , , 
2024/4/20, 122, , , , , 
2024/4/21, 133, , , , , 
2024/4/22, 119, , , , , 
2024/4/23, 99, , , , , 
2024/4/24, 79, , , , , 
2024/4/25, 62, , , , , 
2024/4/26, 65, , , , , 
2024/4/27, 71, , , , , 
2024/4/28, 63, , , , , 
2024/4/29, 57, , , , , 
2024/4/30, 98, , , , , 
2024/5/1, 123, , , , , 
2024/5/2, 121, , , , , 
2024/5/3, 109, , , , , 
2024/5/4, 101, , , , , 
2024/5/5, 114, , , , , 
2024/5/6, 112, , , , , 
2024/5/7, 92, , , , , 
2024/5/8, 75, , , , , 
2024/5/9, 69, , , , , 
2024/5/10, 66, , , , , 
2024/5/11, 67, , , , , 
2024/5/12, 90, , , , , 
2024/5/13, 79, , , , , 
2024/5/14, 81, , , , , 
2024/5/15, 122, , , , , 
2024/5/16, 87, , , , , 
2024/5/17, 68, , , , , 
2024/5/18, 70, , , , , 
2024/5/19, 69, , , , , 
2024/5/20, 68, , , , , 
2024/5/21, 64, , , , , 
2024/5/22, 61, , , , , 
2024/5/23, 59, , , , , 
2024/5/24, 60, , , , , 
2024/5/25, 55, , , , , 
2024/5/26, 55, , , , , 
2024/5/27, 60, , , , , 
2024/5/28, 66, , , , , 
2024/5/29, 74, , , , , 
2024/5/30, 72, , , , , 
2024/5/31, 59, , , , , 
2024/6/1, 52, , , , , 
2024/6/2, 52, , , , , 
2024/6/3, 67, , , , , 
2024/6/4, 68, , , , , 
2024/6/5, 82, , , , , 
2024/6/6, 64, , , , , 
2024/6/7, 64, , , , , 
2024/6/8, 75, , , , , 
2024/6/9, 64, , , , , 
2024/6/10, 54, , , , , 
2024/6/11, 56, , , , , 
2024/6/12, 57, , , , , 
2024/6/13, 68, , , , , 
2024/6/14, 67, , , , , 
2024/6/15, 71, , , , , 
2024/6/16, 66, , , , , 
2024/6/17, 68, , , , , 
2024/6/18, 72, , , , , 
2024/6/19, 69, , , , , 
2024/6/20, 65, , , , , 
2024/6/21, 62, , , , , 
2024/6/22, 57, , , , , 
2024/6/23, 61, , , , , 
2024/6/24, 64, , , , , 
2024/6/25, 58, , , , , 
2024/6/26, 59, , , , , 
2024/6/27, 71, , , , , 
2024/6/28, 64, , , , , 
2024/6/29, 57, , , , , 
2024/6/30, 64, , , , , 
2024/1/1, 124, , , , , 
2024/1/2, 121, , , , , 
2024/1/3, 121, , , , , 
2024/1/4, 110, , , , , 
2024/1/5, 109, , , , , 
2024/1/6, 127, , , , , 
2024/1/7, 132, , , , , 
2024/1/8, 136, , , , , 
2024/1/9, 159, , , , , 
2024/1/10, 141, , , , , 
2024/1/11, 112, , , , , 
2024/1/12, 98, , , , , 
2024/1/13, 104, , , , , 
2024/1/14, 117, , , , , 
2024/1/15, 122, , , , , 
2024/1/16, 113, , , , , 
2024/1/17, 132, , , , , 
2024/1/18, 153, , , , , 
2024/1/19, 162, , , , , 
2024/1/20, 147, , , , , 
2024/1/21, 118, , , , , 
2024/1/22, 122, , , , , 
2024/1/23, 142, , , , , 
2024/1/24, 135, , , , , 
2024/1/25, 94, , , , , 
2024/1/26, 110, , , , , 
2024/1/27, 131, , , , , 
2024/1/28, 146, , , , , 
2024/1/29, 132, , , , , 
2024/1/30, 158, , , , , 
2024/1/31, 157, , , , , 
2024/2/1, 137, , , , , 
2024/2/2, 88, , , , , 
2024/2/3, 89, , , , , 
2024/2/4, 91, , , , , 
2024/2/5, 108, , , , , 
2024/2/6, 103, , , , , 
2024/2/7, 89, , , , , 
2024/2/8, 86, , , , , 
2024/2/9, 82, , , , , 
2024/2/10, 111, , , , , 
2024/2/11, 127, , , , , 
2024/2/12, 152, , , , , 
2024/2/13, 156, , , , , 
2024/2/14, 166, , , , , 
2024/2/15, 158, , , , , 
2024/2/16, 103, , , , , 
2024/2/17, 91, , , , , 
2024/2/18, 83, , , , , 
2024/2/19, 76, , , , , 
2024/2/20, 68, , , , , 
2024/2/21, 70, , , , , 
2024/2/22, 69, , , , , 
2024/2/23, 69, , , , , 
2024/2/24, 74, , , , , 
2024/2/25, 71, , , , , 
2024/2/26, 91, , , , , 
2024/2/27, 111, , , , , 
2024/2/28, 103, , , , , 
2024/2/29, 77, , , , , 
2024/3/1, 81, , , , , 
2024/3/2, 88, , , , , 
2024/3/3, 91, , , , , 
2024/3/4, 89, , , , , 
2024/3/5, 86, , , , , 
2024/3/6, 81, , , , , 
2024/3/7, 94, , , , , 
2024/3/8, 89, , , , , 
2024/3/9, 82, , , , , 
2024/3/10, 77, , , , , 
2024/3/11, 105, , , , , 
2024/3/12, 101, , , , , 
2024/3/13, 89, , , , , 
2024/3/14, 87, , , , , 
2024/3/15, 81, , , , , 
2024/3/16, 78, , , , , 
2024/3/17, 84, , , , , 
2024/3/18, 87, , , , , 
2024/3/19, 95, , , , , 
2024/3/20, 100, , , , , 
2024/3/21, 146, , , , , 
2024/3/22, 153, , , , , 
2024/3/23, 98, , , , , 
2024/3/24, 78, , , , , 
2024/3/25, 78, , , , , 
2024/3/26, 75, , , , , 
2024/3/27, 69, , , , , 
2024/3/28, 72, , , , , 
2024/3/29, 78, , , , , 
2024/3/30, 72, , , , , 
2024/3/31, 64, , , , , 
2023/10/1, 65, , , , , 
2023/10/2, 61, , , , , 
2023/10/3, 60, , , , , 
2023/10/4, 71, , , , , 
2023/10/5, 74, , , , , 
2023/10/6, 60, , , , , 
2023/10/7, 62, , , , , 
2023/10/8, 57, , , , , 
2023/10/9, 78, , , , , 
2023/10/10, 86, , , , , 
2023/10/11, 70, , , , , 
2023/10/12, 72, , , , , 
2023/10/13, 90, , , , , 
2023/10/14, 69, , , , , 
2023/10/15, 68, , , , , 
2023/10/16, 85, , , , , 
2023/10/17, 107, , , , , 
2023/10/18, 127, , , , , 
2023/10/19, 100, , , , , 
2023/10/20, 126, , , , , 
2023/10/21, 90, , , , , 
2023/10/22, 77, , , , , 
2023/10/23, 104, , , , , 
2023/10/24, 115, , , , , 
2023/10/25, 96, , , , , 
2023/10/26, 83, , , , , 
2023/10/27, 71, , , , , 
2023/10/28, 81, , , , , 
2023/10/29, 94, , , , , 
2023/10/30, 77, , , , , 
2023/10/31, 61, , , , , 
2023/11/1, 80, , , , , 
2023/11/2, 110, , , , , 
2023/11/3, 124, , , , , 
2023/11/4, 127, , , , , 
2023/11/5, 88, , , , , 
2023/11/6, 98, , , , , 
2023/11/7, 72, , , , , 
2023/11/8, 84, , , , , 
2023/11/9, 91, , , , , 
2023/11/10, 105, , , , , 
2023/11/11, 82, , , , , 
2023/11/12, 75, , , , , 
2023/11/13, 75, , , , , 
2023/11/14, 72, , , , , 
2023/11/15, 64, , , , , 
2023/11/16, 63, , , , , 
2023/11/17, 66, , , , , 
2023/11/18, 86, , , , , 
2023/11/19, 105, , , , , 
2023/11/20, 107, , , , , 
2023/11/21, 123, , , , , 
2023/11/22, 139, , , , , 
2023/11/23, 113, , , , , 
2023/11/24, 116, , , , , 
2023/11/25, 79, , , , , 
2023/11/26, 108, , , , , 
2023/11/27, 84, , , , , 
2023/11/28, 108, , , , , 
2023/11/29, 145, , , , , 
2023/11/30, 144, , , , , 
2023/12/1, 96, , , , , 
2023/12/2, 78, , , , , 
2023/12/3, 76, , , , , 
2023/12/4, 75, , , , , 
2023/12/5, 99, , , , , 
2023/12/6, 101, , , , , 
2023/12/7, 74, , , , , 
2023/12/8, 84, , , , , 
2023/12/9, 116, , , , , 
2023/12/10, 162, , , , , 
2023/12/11, 130, , , , , 
2023/12/12, 144, , , , , 
2023/12/13, 135, , , , , 
2023/12/14, 94, , , , , 
2023/12/15, 127, , , , , 
2023/12/16, 142, , , , , 
2023/12/17, 126, , , , , 
2023/12/18, 83, , , , , 
2023/12/19, 112, , , , , 
2023/12/20, 122, , , , , 
2023/12/21, 81, , , , , 
2023/12/22, 83, , , , , 
2023/12/23, 98, , , , , 
2023/12/24, 108, , , , , 
2023/12/25, 110, , , , , 
2023/12/26, 138, , , , , 
2023/12/27, 137, , , , , 
2023/12/28, 136, , , , , 
2023/12/29, 138, , , , , 
2023/12/30, 143, , , , , 
2023/12/31, 127, , , , , 
2023/7/1, 39, 14, , , , 
2023/7/2, 22, 19, , , , 
2023/7/3, 41, 30, , , , 
2023/7/4, 61, 34, , , , 
2023/7/5, 63, 34, , , , 
2023/7/6, 56, 22, , , , 
2023/7/7, 53, 8, , , , 
2023/7/8, 46, , , , , 
2023/7/9, 55, , , , , 
2023/7/10, 46, 24, , , , 
2023/7/11, 45, 6, , , , 
2023/7/12, 59, , , , , 
2023/7/13, 51, , , , , 
2023/7/14, 52, , , , , 
2023/7/15, 59, , , , , 
2023/7/16, 61, , , , , 
2023/7/17, 31, , , , , 
2023/7/18, 47, , , , , 
2023/7/19, 54, , , , , 
2023/7/20, 66, , , , , 
2023/7/21, 70, , , , , 
2023/7/22, 60, , , , , 
2023/7/23, 46, , , , , 
2023/7/24, 55, , , , , 
2023/7/25, 58, , , , , 
2023/7/26, 53, , , , , 
2023/7/27, 48, , , , , 
2023/7/28, 43, , , , , 
2023/7/29, 52, , , , , 
2023/7/30, 48, , , , , 
2023/7/31, 49, , , , , 
2023/8/1, 56, , , , , 
2023/8/2, 63, , , , , 
2023/8/3, 67, , , , , 
2023/8/4, 62, , , , , 
2023/8/5, 62, , , , , 
2023/8/6, 54, , , , , 
2023/8/7, 57, , , , , 
2023/8/8, 53, , , , , 
2023/8/9, 62, , , , , 
2023/8/10, 68, , , , , 
2023/8/11, 54, , , , , 
2023/8/12, 71, , , , , 
2023/8/13, 60, , , , , 
2023/8/14, 61, , , , , 
2023/8/15, 60, , , , , 
2023/8/16, 54, , , , , 
2023/8/17, 57, , , , , 
2023/8/18, 61, , , , , 
2023/8/19, 62, , , , , 
2023/8/20, 66, , , , , 
2023/8/21, 48, , , , , 
2023/8/22, 57, , , , , 
2023/8/23, 56, , , , , 
2023/8/24, 57, , , , , 
2023/8/25, 61, , , , , 
2023/8/26, 66, , , , , 
2023/8/27, 54, , , , , 
2023/8/28, 54, , , , , 
2023/8/29, 51, , , , , 
2023/8/30, 48, , , , , 
2023/8/31, 60, , , , , 
2023/9/4, 32, , , , , 
2023/9/5, 38, , , , , 
2023/9/6, 53, , , , , 
2023/9/7, 58, , , , , 
2023/9/8, 51, , , , , 
2023/9/9, 56, , , , , 
2023/9/10, 52, , , , , 
2023/9/11, 51, , , , , 
2023/9/12, 50, , , , , 
2023/9/13, 61, , , , , 
2023/9/14, 64, , , , , 
2023/9/15, 67, , , , , 
2023/9/16, 57, , , , , 
2023/9/17, 51, , , , , 
2023/9/18, 52, , , , , 
2023/9/19, 69, , , , , 
2023/9/20, 65, , , , , 
2023/9/21, 57, , , , , 
2023/9/22, 68, , , , , 
2023/9/23, 76, , , , , 
2023/9/24, 86, , , , , 
2023/9/25, 79, , , , , 
2023/9/26, 67, , , , , 
2023/9/27, 65, , , , , 
2023/9/28, 51, , , , , 
2023/9/29, 56, , , , , 
2023/9/30, 58, , , , , 
2023/4/1, 76, 40, , , , 
2023/4/2, 84, 49, , 1, , 
2023/4/3, 112, 57, , 1, , 
2023/4/4, 126, 56, , 1, , 
2023/4/5, 132, 59, , , , 
2023/4/6, 130, 47, , 1, , 
2023/4/7, 89, 33, , , , 
2023/4/8, 73, 32, , , , 
2023/4/9, 73, 30, , , , 
2023/4/10, 67, 44, , , , 
2023/4/11, 106, 45, , , , 
2023/4/12, 107, 53, , , , 
2023/4/13, 127, 58, , , , 
2023/4/14, 139, 66, , , , 
2023/4/15, 152, 63, , , , 
2023/4/16, 149, 61, , , , 
2023/4/17, 148, 57, , , , 
2023/4/18, 137, 55, , , , 
2023/4/19, 139, 59, , , , 
2023/4/20, 136, 68, , , , 
2023/4/21, 149, 64, , , , 
2023/4/22, 146, 52, , , , 
2023/4/23, 110, 42, , , , 
2023/4/24, 84, 36, , , , 
2023/4/25, 77, 35, , , , 
2023/4/26, 73, 53, , , , 
2023/4/27, 109, 41, , , , 
2023/4/28, 83, 42, , , , 
2023/4/29, 83, 30, , , , 
2023/4/30, 64, 43, , , , 
2023/5/1, 92, 33, , , , 
2023/5/2, 74, 33, , , , 
2023/5/3, 67, 27, , , , 
2023/5/4, 57, 32, , , , 
2023/5/5, 66, 35, , , , 
2023/5/6, 74, 31, , , , 
2023/5/7, 73, 37, , , , 
2023/5/8, 74, 37, , , , 
2023/5/9, 76, 26, , , , 
2023/5/10, 66, 29, , , , 
2023/5/11, 70, 27, , , , 
2023/5/12, 57, 28, , , , 
2023/5/13, 60, 28, , , , 
2023/5/14, 62, 46, , , , 
2023/5/15, 86, 50, , , , 
2023/5/16, 106, 47, , , , 
2023/5/17, 92, 43, , , , 
2023/5/18, 86, 44, , , , 
2023/5/19, 86, 43, , , , 
2023/5/20, 90, 46, , , , 
2023/5/21, 92, 41, , , , 
2023/5/22, 82, 40, , , , 
2023/5/23, 84, 43, , , , 
2023/5/24, 82, 45, , , , 
2023/5/25, 83, 51, , , , 
2023/5/26, 88, 46, , , , 
2023/5/27, 85, 34, , , , 
2023/5/28, 81, 27, , , , 
2023/5/29, 70, 29, , , , 
2023/5/30, 63, 34, , , , 
2023/5/31, 70, 37, , , , 
2023/6/1, 81, 43, , , , 
2023/6/2, 79, 37, , , , 
2023/6/3, 72, 24, , , , 
2023/6/4, 48, 26, , , , 
2023/6/5, 55, 34, , , , 
2023/6/6, 69, 29, , , , 
2023/6/7, 62, 26, , , , 
2023/6/8, 62, 23, , , , 
2023/6/9, 52, 25, , , , 
2023/6/10, 54, 23, , , , 
2023/6/11, 50, 25, , , , 
2023/6/12, 55, 22, , , , 
2023/6/13, 53, 20, , , , 
2023/6/14, 45, 24, , , , 
2023/6/15, 45, 23, , , , 
2023/6/16, 47, 21, , , , 
2023/6/17, 42, 25, , , , 
2023/6/18, 47, 23, , , , 
2023/6/19, 46, 28, , , , 
2023/6/20, 56, 30, , , , 
2023/6/21, 56, 32, , , , 
2023/6/22, 61, 30, , , , 
2023/6/23, 56, 18, , , , 
2023/6/24, 40, 18, , , , 
2023/6/25, 40, 19, , , , 
2023/6/26, 46, 17, , , , 
2023/6/27, 42, 26, , , , 
2023/6/28, 57, 31, , , , 
2023/6/29, 63, 24, , , , 
2023/6/30, 53, 20, , , , 
2023/1/2, 99, 877, , 2, , 
2023/1/3, 99, 811, , 2, , 
2023/1/4, 78, 526, , 4, , 
2023/1/5, 85, 697, , , , 
2023/1/6, 72, 751, , , , 
2023/1/7, 75, 719, , , , 
2023/1/8, 121, 768, , , , 
2023/1/9, 131, 733, , , , 
2023/1/10, 112, 849, , , , 
2023/1/11, 71, , , , , 
2023/1/12, 88, , , , , 
2023/1/13, 72, , , , , 
2023/1/14, 73, , , , , 
2023/1/15, 83, 869, , , , 
2023/1/16, 82, , , , , 
2023/1/17, 96, 309, , , , 
2023/1/18, 96, , , , , 
2023/1/19, 91, 770, , , , 
2023/1/20, 98, 854, , , , 
2023/1/21, 109, 858, , , , 
2023/1/22, 131, 693, , , , 
2023/1/23, 141, , , , , 
2023/1/24, 129, 756, , , , 
2023/1/25, 88, 511, , , , 
2023/1/26, 136, 771, , , , 
2023/1/27, 138, 459, , , , 
2023/1/28, 76, 550, , , , 
2023/1/29, 96, 542, , , , 
2023/1/30, 111, 563, , , , 
2023/1/31, 158, 379, , , , 
2023/2/1, 168, 92, , , , 
2023/2/2, 174, 69, , , , 
2023/2/3, 110, , , , , 
2023/2/4, 84, , , , , 
2023/2/5, 71, , 8, , , 
2023/2/6, 68, , 9, , , 
2023/2/7, 64, , 10, , , 
2023/2/8, 69, 31, 9, , , 
2023/2/9, 66, 25, 7, , , 
2023/2/10, 60, 26, 8, , , 
2023/2/11, 58, 30, 9, , , 
2023/2/12, 66, 32, 8, , , 
2023/2/13, 73, 39, 13, , , 
2023/2/14, 74, 43, 5, , , 
2023/2/15, 105, 44, , , , 
2023/2/16, 95, 53, , , , 
2023/2/17, 111, 57, , , , 
2023/2/18, 132, 62, , , , 
2023/2/19, 150, 60, , , , 
2023/2/20, 128, 38, , , , 
2023/2/21, 108, 61, , , , 
2023/2/22, 130, 67, , , , 
2023/2/23, 143, 74, , , , 
2023/2/24, 149, 64, , , , 
2023/2/25, 130, 53, , , , 
2023/2/26, 107, 62, , , , 
2023/2/27, 131, 68, , , , 
2023/2/28, 150, 70, , 9, , 
2023/3/1, 145, 70, , 4, , 
2023/3/2, 143, 60, , 2, , 
2023/3/3, 121, 69, , 3, , 
2023/3/4, 147, 66, , 2, , 
2023/3/5, 146, 64, , 1, , 
2023/3/6, 151, 82, , 4, , 
2023/3/7, 166, 75, , 1, , 
2023/3/8, 160, 62, , 1, , 
2023/3/9, 144, 63, , 1, , 
2023/3/10, 139, 60, , , , 
2023/3/11, 123, 55, , , , 
2023/3/12, 110, 60, , 2, , 
2023/3/13, 135, 66, , 2, , 
2023/3/14, 137, 60, , 1, , 
2023/3/15, 135, 50, , , , 
2023/3/16, 95, 44, , , , 
2023/3/17, 89, 41, , , , 
2023/3/18, 80, 41, , , , 
2023/3/19, 83, 41, , , , 
2023/3/20, 86, 41, , , , 
2023/3/21, 83, 40, , , , 
2023/3/22, 80, 36, , 1, , 
2023/3/23, 72, 35, , , , 
2023/3/24, 77, 34, , , , 
2023/3/25, 77, 32, , , , 
2023/3/26, 72, 35, , , , 
2023/3/27, 75, 28, , , , 
2023/3/28, 63, 26, , , , 
2023/3/29, 56, 26, , , , 
2023/3/30, 62, 34, , , , 
2023/3/31, 68, 37, , , , 
2022/10/1, 54, 25, 14, 1, , 
2022/10/2, 62, 29, 4, 2, , 
2022/10/3, 67, 29, 8, 3, , 
2022/10/4, 67, 44, 3, 2, , 
2022/10/5, 81, 43, 8, 2, , 
2022/10/6, 88, 33, 4, 3, , 
2022/10/7, 69, 30, 9, 2, , 
2022/10/8, 65, 26, 9, 1, , 
2022/10/9, 58, 24, 7, 2, , 
2022/10/10, 57, 31, 12, 2, , 
2022/10/11, 69, 41, 16, 2, , 
2022/10/12, 88, 46, 22, 3, , 
2022/10/13, 96, 50, 24, 2, , 
2022/10/14, 100, 51, 16, 2, , 
2022/10/15, 105, 42, 15, 1, , 
2022/10/16, 89, 50, 23, 2, , 
2022/10/17, 103, 59, 25, 3, , 
2022/10/18, 131, 59, 28, 3, , 
2022/10/19, 129, 59, 24, 2, , 
2022/10/20, 130, 50, 14, 2, , 
2022/10/21, 103, 52, 111, 2, , 
2022/10/22, 112, 41, , 2, , 
2022/10/23, 87, 55, , 2, , 
2022/10/24, 130, 60, , 2, , 
2022/10/25, 143, 55, , 2, , 
2022/10/26, 114, 41, , 2, , 
2022/10/27, 78, 35, , 2, , 
2022/10/28, 67, 39, , 1, , 
2022/10/29, 74, 49, , 2, , 
2022/10/30, 96, 54, , 2, , 
2022/10/31, 113, 54, , 2, , 
2022/11/1, 110, 51, , 3, , 
2022/11/2, 96, 52, , 3, , 
2022/11/3, 99, 48, , 3, , 
2022/11/4, 90, 55, , 3, , 
2022/11/5, 104, 55, , 2, , 
2022/11/6, 106, 58, , 3, , 
2022/11/7, 117, 58, , 4, , 
2022/11/8, 124, 58, , 4, , 
2022/11/9, 121, 59, , 4, , 
2022/11/10, 116, 55, , 3, , 
2022/11/11, 104, 54, , 1, , 
2022/11/12, 96, 54, , 2, , 
2022/11/13, 93, 44, , 2, , 
2022/11/14, 74, 41, , 2, , 
2022/11/15, 67, 44, , 3, , 
2022/11/16, 79, 48, , 2, , 
2022/11/17, 93, 42, , 3, , 
2022/11/18, 78, 52, , 3, , 
2022/11/19, 88, 44, , 2, , 
2022/11/20, 64, 47, , 2, , 
2022/11/21, 68, 59, , 3, , 
2022/11/22, 97, 61, , 3, , 
2022/11/23, 110, 55, , 2, , 
2022/11/24, 86, 49, , 2, , 
2022/11/25, 65, 55, , 2, , 
2022/11/26, 63, 95, , 3, , 
2022/11/27, 77, 171, , 2, , 
2022/11/28, 68, 295, , 3, , 
2022/11/29, 82, 731, , 3, , 
2022/11/30, 110, 631, , 3, , 
2022/12/1, 84, 503, , 2, , 
2022/12/2, 74, , , 3, , 
2022/12/3, 69, , , 2, , 
2022/12/4, 75, 449, , 2, , 
2022/12/5, 74, , , 2, , 
2022/12/6, 60, , , 3, , 
2022/12/7, 67, , , 4, , 
2022/12/8, 81, 488, , 4, , 
2022/12/9, 88, , , 3, , 
2022/12/10, 98, 893, , 2, , 
2022/12/11, 105, 636, , 2, , 
2022/12/12, 89, 571, , 2, , 
2022/12/13, 91, 387, , 3, , 
2022/12/14, 125, 830, , 4, , 
2022/12/15, 120, 760, , 3, , 
2022/12/16, 133, 542, , 2, , 
2022/12/17, 114, 780, , 1, , 
2022/12/18, 79, 804, , 2, , 
2022/12/19, 88, 854, , 3, , 
2022/12/20, 106, 778, , 3, , 
2022/12/21, 123, 773, , 4, , 
2022/12/22, 134, 725, , 4, , 
2022/12/23, 113, 873, , 2, , 
2022/12/24, 99, 618, , 2, , 
2022/12/25, 85, 651, , 4, , 
2022/12/26, 94, 674, , 4, , 
2022/12/27, 108, 585, , 4, , 
2022/12/28, 125, 537, , 4, , 
2022/12/29, 114, 772, , 2, , 
2022/12/30, 88, 692, , 2, , 
2022/12/31, 94, 514, , 2, , 
2023/1/1, 90, 603, , 2, , 
2022/7/1, 57, 28, 6, 1, , 
2022/7/2, 59, 26, 6, 1, , 
2022/7/3, 59, 21, 6, 1, , 
2022/7/4, 49, 24, 7, 1, , 
2022/7/5, 55, 25, 13, 1, , 
2022/7/6, 57, 29, 9, 1, , 
2022/7/7, 58, 30, 9, 1, , 
2022/7/8, 64, 28, 7, 1, , 
2022/7/9, 62, 27, 7, 1, , 
2022/7/10, 58, 25, 7, 1, , 
2022/7/11, 57, 30, 7, , , 
2022/7/12, 67, 36, 5, 1, , 
2022/7/13, 75, 33, 10, 1, , 
2022/7/14, 66, 41, 7, 1, , 
2022/7/15, 88, 31, , 1, , 
2022/7/16, 67, 27, , 1, , 
2022/7/17, 58, 32, 5, 1, , 
2022/7/18, 59, 33, 8, 1, , 
2022/7/19, 63, 27, 8, 1, , 
2022/7/20, 56, 22, 3, 2, , 
2022/7/21, 55, 24, 14, 1, , 
2022/7/22, 59, 22, 4, 1, , 
2022/7/23, 54, 31, 9, 1, , 
2022/7/24, 63, 32, 14, 2, , 
2022/7/25, 63, 27, 5, 1, , 
2022/7/26, 64, 24, 8, 1, , 
2022/7/27, 61, 26, 6, 1, , 
2022/7/28, 60, 24, 8, , , 
2022/7/29, 53, , 11, , , 
2022/7/30, 51, , 11, 1, , 
2022/7/31, 58, , 4, 3, , 
2022/8/1, 62, , 3, 2, , 
2022/8/2, 59, 43, 5, 1, , 
2022/8/3, 54, , 11, 1, , 
2022/8/4, 68, , 6, 1, , 
2022/8/5, 61, , 6, 1, , 
2022/8/6, 65, , 8, 1, , 
2022/8/7, 46, , 6, 1, , 
2022/8/8, 53, 22, 8, 1, , 
2022/8/9, 67, 32, 8, 1, , 
2022/8/10, 65, 37, 6, 1, , 
2022/8/11, 61, 34, 6, 1, , 
2022/8/12, 64, 31, 6, 1, , 
2022/8/13, 62, 33, 12, 1, , 
2022/8/14, 62, 31, 9, 1, , 
2022/8/15, 59, 13, 7, 1, , 
2022/8/16, 60, 4, 4, 1, , 
2022/8/17, 66, 3, 10, 1, , 
2022/8/18, 62, 5, 8, 1, , 
2022/8/19, 66, 3, 7, 1, , 
2022/8/20, 64, 4, 6, 1, , 
2022/8/21, 68, 1, 7, 1, , 
2022/8/22, 64, 6, 15, 1, , 
2022/8/23, 71, 1, 12, 1, , 
2022/8/24, 64, 1, 9, 1, , 
2022/8/25, 61, 6, 3, 1, , 
2022/8/26, 56, 1, 5, 1, , 
2022/8/27, 58, 10, 9, 1, , 
2022/8/28, 57, 13, 13, 2, , 
2022/8/29, 78, 5, 19, 3, , 
2022/8/30, 89, 2, 8, 3, , 
